id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass,leaf area,lma,Amass
1055,2013-11-13,hie1,john,97,11:25:13,7161,0,C10,1,elevated,control,39.68402574,0.277455278,1463.845533,3.297689354,1.279678322,26.31964302,6,1.420000017,1,2.840000033,22.68113327,26.31964302,20.96139717,1799.352173,1744.896729,17.53266144,21.40020752,63.95203781,78.0592804,500.6458435,1798.452271,1963.897583,100.8836746,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834409739,0.003297689,299.469643,295.8311333,287.7523568,1.194118381,3.438609894,34.08489934,12.68469182,24.50038815,3.086190068,0.252761602,2.158931572,0.927258496,0.160023313,147.6781165,0.838929611,65.12977619,1726.032843,0.01497429,0.3599,31.96,112.6095119,352.4038518
1056,2013-11-13,hie1,john,98,11:25:15,7163,0,C10,1,elevated,control,39.79883623,0.277441964,1463.014663,3.299404498,1.280406338,26.32173729,6,1.420000017,1,2.840000033,22.68122292,26.32173729,20.96233559,1799.397461,1744.803467,17.52767754,21.3970871,63.93385696,78.04789734,500.6665955,1798.730469,1951.126587,100.8842316,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834444326,0.003299404,299.4717373,295.8312229,287.7968686,1.193472062,3.439035028,34.08892524,12.69183814,24.5014801,3.086391747,0.252750552,2.15862869,0.927763057,0.160016226,147.59511,0.838498255,65.11408619,1725.885006,0.015015281,0.3599,31.96,112.6095119,353.423397
1057,2013-11-13,hie1,john,99,11:25:17,7165,0,C10,1,elevated,control,39.83762508,0.277239121,1462.522301,3.299282108,1.281208004,26.32426071,6,1.420000017,1,2.840000033,22.68060303,26.32426071,20.96183014,1799.380249,1744.736938,17.52474976,21.39426422,63.925457,78.04038239,500.6358948,1799.709961,1969.364136,100.8840179,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834393158,0.003299282,299.4742607,295.830603,287.9535873,1.194957912,3.43954734,34.09407565,12.69981143,24.50243187,3.086567542,0.252582196,2.158339336,0.928228206,0.15990826,147.5451261,0.83824803,65.09513051,1725.800039,0.01502628,0.3599,31.96,112.6095119,353.7678515
1058,2013-11-13,hie1,john,100,11:25:19,7166.5,0,C10,1,elevated,control,39.83324578,0.276980719,1462.370955,3.299587366,1.282410061,26.32867241,6,1.420000017,1,2.840000033,22.68019485,26.32867241,20.96194649,1799.441528,1744.803345,17.52142715,21.39125633,63.91483307,78.03123474,500.6430359,1800.306641,1974.086182,100.8838882,-9.946123123,-0.370867461,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83440506,0.003299587,299.4786724,295.8301949,288.0490561,1.195262785,3.440443174,34.10299934,12.71174301,24.50443363,3.086937304,0.252367696,2.158033113,0.928904191,0.159770704,147.529668,0.838129385,65.0684773,1725.868527,0.01501788,0.3599,31.96,112.6095119,353.7289622
1059,2013-11-13,hie1,john,101,11:27:56,7323,0,C10,2,elevated,control,25.03098672,0.134728203,1426.700915,1.573141422,1.202945162,24.7244339,6,1.420000017,1,2.840000033,22.6462307,24.7244339,20.94855309,1800.416016,1767.08313,17.23050308,19.08002663,62.98325729,69.74388885,500.6021729,1800.249146,206.7054901,100.883873,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834336955,0.001573141,297.8744339,295.7962307,288.0398568,2.313912278,3.127812145,31.00408472,11.9240581,23.6853323,2.938828888,0.128626237,1.924866983,1.013961905,0.080918222,143.9311139,0.80737623,62.33913114,1755.184598,0.00889029,0.2006,22.23,90.23841655,277.3872556
1060,2013-11-13,hie1,john,102,11:27:58,7325,0,C10,2,elevated,control,25.61711151,0.133886435,1416.987655,1.563015518,1.202389166,24.71188736,6,1.420000017,1,2.840000033,22.64998245,24.71188736,20.94855499,1800.421143,1766.411621,17.22501564,19.06249619,62.94823837,69.66325378,500.6487427,1800.054688,203.9730988,100.8828659,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834414571,0.001563016,297.8618874,295.7999825,288.0087436,2.321064782,3.125468412,30.98116201,11.91866582,23.68093491,2.938050836,0.127858775,1.923079246,1.01497159,0.08043227,142.9497756,0.802184292,62.31842835,1754.234473,0.009100369,0.2006,22.23,90.23841655,283.8825468
1061,2013-11-13,hie1,john,103,11:28:00,7327.5,0,C10,2,elevated,control,26.29923821,0.131942845,1403.247614,1.54724549,1.207009646,24.72415733,6,1.420000017,1,2.840000033,22.65088463,24.72415733,20.9486618,1800.554077,1765.763062,17.22038269,19.03929329,62.92826843,69.57509613,500.6690369,1800.015015,199.6580353,100.8835144,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834448395,0.001547245,297.8741573,295.8008846,288.0023959,2.327656236,3.127760465,31.00368265,11.96438936,23.68752098,2.939216209,0.12608509,1.920750819,1.018465391,0.079309329,141.5645508,0.79469757,62.17664071,1753.261663,0.009326607,0.2006,22.23,90.23841655,291.4417076
1062,2013-11-13,hie1,john,104,11:28:03,7330,0,C10,2,elevated,control,26.58456336,0.130676731,1396.240778,1.535287668,1.20877767,24.7227211,6,1.420000017,1,2.840000033,22.65701103,24.7227211,20.95019341,1800.558228,1765.452759,17.21440506,19.01921272,62.88269043,69.47549438,500.691925,1799.890991,196.9705658,100.8829575,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834486542,0.001535288,297.8727211,295.807011,287.9825522,2.334679086,3.127492098,31.00119363,11.98198091,23.68986607,2.939631258,0.124928409,1.918714428,1.02091683,0.07857713,140.856899,0.790868388,62.10228002,1752.815731,0.009418914,0.2006,22.23,90.23841655,294.603611
1063,2013-11-13,hie1,john,105,11:28:05,7332.5,0,C10,2,elevated,control,26.77740812,0.12873961,1388.6563,1.52069201,1.21448713,24.74107552,6,1.420000017,1,2.840000033,22.66411591,24.74107552,20.95029068,1800.636475,1765.329346,17.20907784,18.99685287,62.83539581,69.36309052,500.6682434,1799.768188,194.8105316,100.8817673,-9.946123123,-0.370867461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834447072,0.001520692,297.8910755,295.8141159,287.9629037,2.340477841,3.130923221,31.03557071,12.03871783,23.70259571,2.94188513,0.123156808,1.916436091,1.025449039,0.077455844,140.0901017,0.786627324,61.93995142,1752.600648,0.009463601,0.2006,22.23,90.23841655,296.7406692
1064,2013-11-13,hie1,john,91,11:23:05,7032.5,0,C10,3,elevated,control,33.5323439,0.355510246,1551.606672,3.900819981,1.210175697,26.45211029,6,1.420000017,1,2.840000033,23.00068092,26.45211029,21.21994781,1799.16272,1750.792725,17.78663254,22.35689354,63.63332748,79.98386383,500.6641541,1802.046631,316.6939392,100.8823242,-10.12532234,-0.407061309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834440257,0.00390082,299.6021103,296.1506809,288.3274545,0.910297739,3.465591079,34.35280765,11.99591411,24.72639561,3.128178737,0.315958649,2.255415383,0.872763355,0.200683613,156.5296874,0.886230934,68.05951185,1734.853054,0.013154976,0.371,33.8,109.7633136,305.4968259
1065,2013-11-13,hie1,john,92,11:23:07,7034.5,0,C10,3,elevated,control,33.70131491,0.355558022,1550.755824,3.898712365,1.209397909,26.44457245,6,1.420000017,1,2.840000033,22.99275589,26.44457245,21.21134567,1799.300903,1750.733398,17.78142166,22.34922218,63.64553452,79.99518585,500.6671143,1801.209473,275.5946045,100.8828354,-10.12532234,-0.407061309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83444519,0.003898712,299.5945724,296.1427559,288.1935092,0.909806435,3.464050812,34.3373657,11.98814352,24.71866417,3.126734151,0.315996385,2.254652903,0.872081248,0.200707971,156.4446445,0.88577497,68.06670444,1734.713407,0.013223726,0.371,33.8,109.7633136,307.0362383
1066,2013-11-13,hie1,john,93,11:23:09,7037,0,C10,3,elevated,control,33.87133868,0.354698626,1549.33648,3.890811497,1.209570607,26.43864822,6,1.420000017,1,2.840000033,22.98361397,26.43864822,21.19879723,1799.276245,1750.519653,17.77647972,22.33535957,63.66350555,79.99037933,500.6372986,1800.402466,249.3417053,100.8835373,-10.12532234,-0.407061309,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834395498,0.003890811,299.5886482,296.133614,288.0643881,0.912008847,3.462840688,34.32513154,11.98977196,24.7111311,3.125327189,0.315317411,2.25327008,0.872057108,0.20026972,156.3025446,0.885072314,68.04281813,1734.418841,0.013288032,0.371,33.8,109.7633136,308.5852419
1067,2013-11-13,hie1,john,94,11:23:11,7039,0,C10,3,elevated,control,33.86016678,0.354890687,1549.436546,3.884015671,1.206905423,26.41996193,6,1.420000017,1,2.840000033,22.97290039,26.41996193,21.1884594,1799.138184,1750.409546,17.77301598,22.32400513,63.69229126,80.00144958,500.6351929,1800.405396,325.4516907,100.8833618,-10.12532234,-0.407061309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834391988,0.003884016,299.5699619,296.1229004,288.0648568,0.916723762,3.45902611,34.28737948,11.96337435,24.69643116,3.122583256,0.315469182,2.252120686,0.87046257,0.20036768,156.3123677,0.885185155,68.08079417,1734.314044,0.013291866,0.371,33.8,109.7633136,308.4834601
1068,2013-11-13,hie1,john,95,11:23:14,7041.5,0,C10,3,elevated,control,34.07141807,0.355559893,1548.551469,3.878943501,1.203340862,26.39583206,6,1.420000017,1,2.840000033,22.95708466,26.39583206,21.17457962,1799.15271,1750.182861,17.76567078,22.31075287,63.72641754,80.02987671,500.6380005,1800.479858,361.2564697,100.882515,-10.12532234,-0.407061309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834396667,0.003878944,299.5458321,296.1070847,288.0767709,0.920752538,3.454105721,34.23889386,11.92814099,24.67645836,3.118858449,0.315997863,2.25076486,0.868093589,0.200708925,156.2217667,0.884794099,68.13741831,1733.986941,0.013388443,0.371,33.8,109.7633136,310.4080676
1069,2013-11-13,hie1,john,51,10:48:49,4977,0,C11,1,ambient,control,30.25994728,0.2189501,1490.937095,2.578823348,1.246498968,25.5616703,6,1.420000017,1,2.840000033,21.88591957,25.5616703,20.12573814,1801.009888,1759.309082,17.19799805,20.22596741,65.86612701,77.46286774,500.6650696,1797.587524,764.039978,100.9210052,-9.953874588,-0.29889366,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834441783,0.002578823,298.7116703,295.0359196,287.6139975,1.567858348,3.287723931,32.57720158,12.35123417,23.72379494,2.945641953,0.203278336,2.041224963,0.90441699,0.128369779,150.4668704,0.847456033,63.84547418,1744.924952,0.011071884,0.6318,57.49,109.8973735,275.3473202
1070,2013-11-13,hie1,john,52,10:48:51,4979.5,0,C11,1,ambient,control,30.3973138,0.217289722,1487.990133,2.566307262,1.249263907,25.56619072,6,1.420000017,1,2.840000033,21.88840103,25.56619072,20.12870598,1801.015503,1759.172974,17.193573,20.20718575,65.83963013,77.37969971,500.6182861,1798.342529,747.8974609,100.9216461,-9.953874588,-0.29889366,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83436381,0.002566307,298.7161907,295.038401,287.7347983,1.575523228,3.288606356,32.58573837,12.37855262,23.72729588,2.946262776,0.201846363,2.039342449,0.906920327,0.127456158,150.1704136,0.845846404,63.75551763,1744.723546,0.011107757,0.6318,57.49,109.8973735,276.5972729
1071,2013-11-13,hie1,john,53,10:48:54,4982,0,C11,1,ambient,control,30.38009682,0.214032117,1484.538099,2.545318695,1.256569142,25.58704758,6,1.420000017,1,2.840000033,21.89739418,25.58704758,20.13596725,1800.924438,1759.151245,17.18626976,20.17502022,65.77603149,77.21470642,500.6708069,1799.730347,695.5943604,100.9223938,-9.953874588,-0.29889366,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834451345,0.002545319,298.7370476,295.0473942,287.956849,1.587405806,3.292680477,32.62586581,12.45084559,23.74222088,2.948910716,0.199032358,2.036111335,0.912799381,0.125661167,149.8231387,0.843894522,63.54969434,1744.710002,0.011065712,0.6318,57.49,109.8973735,276.4406088
1072,2013-11-13,hie1,john,54,10:48:56,4984,0,C11,1,ambient,control,30.67870888,0.211867291,1479.533326,2.52905081,1.260397471,25.59502602,6,1.420000017,1,2.840000033,21.90079117,25.59502602,20.14110565,1801.015259,1758.91626,17.18274689,20.15267181,65.74848938,77.11267853,500.6356201,1799.8125,639.7978516,100.9217377,-9.953874588,-0.29889366,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8343927,0.002529051,298.745026,295.0507912,287.9699936,1.59539648,3.294240129,32.641532,12.48886018,23.74790859,2.949920357,0.197159001,2.033842658,0.916077699,0.124466481,149.3170742,0.841161891,63.43015601,1744.333071,0.01115587,0.6318,57.49,109.8973735,279.1577989
1073,2013-11-13,hie1,john,55,10:48:59,4986.5,0,C11,1,ambient,control,31.0921697,0.209757601,1473.561134,2.511012956,1.263129566,25.59597206,6,1.420000017,1,2.840000033,21.90631676,25.59597206,20.14770699,1801.193115,1758.638062,17.1787529,20.12752914,65.71073151,76.99014282,500.6427612,1799.730835,698.1505127,100.921257,-9.953874588,-0.29889366,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834404602,0.002511013,298.7459721,295.0563168,287.9569272,1.605251415,3.294425108,32.64352036,12.51599121,23.75114441,2.95049489,0.195330799,2.031295542,0.919199349,0.123300812,148.7136419,0.837899035,63.32802859,1743.858333,0.011291088,0.6318,57.49,109.8973735,282.9200437
1074,2013-11-13,hie1,john,56,10:50:32,5079.5,0,C11,2,ambient,control,36.97495993,0.159105483,1324.537702,2.260353262,1.473164082,26.44849014,6,1.420000017,1,2.840000033,22.15045166,26.44849014,20.35571861,1799.884155,1750.831787,17.07950211,19.73479271,64.36665344,74.37351227,500.6786804,1798.818481,151.0125275,100.9226303,-9.505876541,-0.292231292,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834464467,0.002260353,299.5984901,295.3004517,287.8109506,1.648034396,3.464851271,34.33175751,14.5969648,24.2994709,3.049277274,0.150664781,1.991687189,1.057590085,0.09488912,133.6758289,0.756519108,58.61955697,1733.255662,0.012505113,0.4569,39.92,114.4539078,323.0554608
1075,2013-11-13,hie1,john,57,10:50:34,5082,0,C11,2,ambient,control,36.60733314,0.158420605,1327.044409,2.252925905,1.474349577,26.44894981,6,1.420000017,1,2.840000033,22.15202904,26.44894981,20.35872269,1799.717285,1751.119263,17.07722664,19.72387695,64.35221863,74.3256073,500.6682129,1798.813721,139.0613556,100.9231415,-9.505876541,-0.292231292,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834447021,0.002252926,299.5989498,295.302029,287.8101889,1.652041121,3.464945201,34.33251433,14.60863738,24.30048943,3.049463421,0.150050503,1.990595624,1.058867796,0.094499285,133.9294906,0.757826401,58.57813676,1733.71789,0.012368733,0.4569,39.92,114.4539078,319.8434535
1076,2013-11-13,hie1,john,58,10:50:36,5084,0,C11,2,ambient,control,36.58672561,0.157668248,1325.615993,2.246393527,1.476703757,26.45565033,6,1.420000017,1,2.840000033,22.15398979,26.45565033,20.36120796,1799.842896,1751.281128,17.07518387,19.71427917,64.33631134,74.27996063,500.6505432,1798.630737,138.9505768,100.9223251,-9.505876541,-0.292231292,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834417572,0.002246394,299.6056503,295.3039898,287.7809115,1.654425036,3.46631465,34.34636138,14.6320822,24.30482006,3.050255005,0.149375377,1.989610893,1.060644112,0.094070863,133.7842482,0.756940717,58.51788768,1733.889551,0.012347833,0.4569,39.92,114.4539078,319.6634025
1077,2013-11-13,hie1,john,59,10:50:39,5086,0,C11,2,ambient,control,36.54830916,0.157593022,1325.899754,2.243183145,1.475275356,26.44573212,6,1.420000017,1,2.840000033,22.1564846,26.44573212,20.36399841,1799.813354,1751.301392,17.07291031,19.70840836,64.31777954,74.24633789,500.6204224,1798.452759,144.880249,100.92202,-9.505876541,-0.292231292,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834367371,0.002243183,299.5957321,295.3064846,287.752435,1.657471144,3.464287737,34.32638129,14.61797293,24.30110836,3.049576543,0.149307855,1.989012381,1.060564162,0.094028016,133.8124815,0.757093988,58.53327599,1733.928076,0.012337837,0.4569,39.92,114.4539078,319.3277526
1078,2013-11-13,hie1,john,60,10:50:41,5088,0,C11,2,ambient,control,36.58134269,0.157082664,1324.260081,2.237455924,1.476048578,26.44617653,6,1.420000017,1,2.840000033,22.15971184,26.44617653,20.36631393,1799.758667,1751.218994,17.07276344,19.70157051,64.30483246,74.20626831,500.6166992,1799.396484,142.8462372,100.9224091,-9.505876541,-0.292231292,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834361165,0.002237456,299.5961765,295.3097118,287.9034311,1.662604346,3.464378536,34.32714864,14.62557813,24.30294418,3.049912097,0.148849671,1.988329958,1.061582138,0.09373728,133.6475176,0.756193306,58.50569458,1733.829976,0.012343868,0.4569,39.92,114.4539078,319.6163713
1079,2013-11-13,hie1,john,71,10:58:53,5580,0,C11,3,ambient,control,34.13210267,0.071683189,939.1251491,1.271414574,1.784994216,27.28535843,6,1.420000017,1,2.840000033,22.66125298,27.28535843,20.87420464,1800.090332,1756.509399,16.88324928,18.37893295,61.67279816,67.13637543,500.6596069,1799.385376,186.5944061,100.9085846,-9.972795486,-0.243622512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834432678,0.001271415,300.4353584,295.811253,287.9016537,2.114375779,3.639586327,36.06815358,17.68922063,24.9733057,3.174620683,0.069918409,1.854592111,1.320028573,0.043854206,94.76578955,0.534654212,50.82481999,1740.284632,0.009968243,0.7187,52.93,135.7831098,251.3722269
1080,2013-11-13,hie1,john,72,10:58:55,5582,0,C11,3,ambient,control,34.06588716,0.071170776,935.4128095,1.263465918,1.786303419,27.28701019,6,1.420000017,1,2.840000033,22.66472816,27.28701019,20.8776741,1800.224609,1756.740479,16.88307571,18.36938667,61.65937805,67.08759308,500.671875,1799.332886,185.8187714,100.9089355,-9.972795486,-0.243622512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834453125,0.001263466,300.4370102,295.8147282,287.8932553,2.118641464,3.639938675,36.07151988,17.70213321,24.97586918,3.175105997,0.06943083,1.853635256,1.321470741,0.043547308,94.3915109,0.532470687,50.78501135,1740.547187,0.009939613,0.7187,52.93,135.7831098,250.8845704
1081,2013-11-13,hie1,john,73,10:58:57,5584,0,C11,3,ambient,control,34.02688665,0.070693818,931.248117,1.256609898,1.788308961,27.29279137,6,1.420000017,1,2.840000033,22.66755867,27.29279137,20.88021469,1800.249268,1756.82666,16.88339996,18.36164093,61.65028763,67.04813385,500.6774292,1799.245361,186.3096771,100.9094543,-9.972795486,-0.243622512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834462382,0.00125661,300.4427914,295.8175587,287.8792514,2.121604953,3.641172129,36.0835578,17.72191687,24.98017502,3.175921319,0.068976834,1.852863167,1.323058152,0.043261562,93.97173934,0.53007399,50.73826687,1740.651908,0.009918498,0.7187,52.93,135.7831098,250.5973439
1082,2013-11-13,hie1,john,74,10:58:59,5586,0,C11,3,ambient,control,33.99399426,0.070270153,927.3973789,1.250536168,1.790130889,27.2986908,6,1.420000017,1,2.840000033,22.66973114,27.2986908,20.88208771,1800.209961,1756.839111,16.88491631,18.35603523,61.64779282,67.01892853,500.6724854,1799.239258,185.6065063,100.9096069,-9.972795486,-0.243622512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834454142,0.001250536,300.4486908,295.8197311,287.8782748,2.124211423,3.642431189,36.09598035,17.73994512,24.98421097,3.176685702,0.06857344,1.8523003,1.324385402,0.043007676,93.58330497,0.527878377,50.69777558,1740.679995,0.009900843,0.7187,52.93,135.7831098,250.3551017
1083,2013-11-13,hie1,john,75,10:59:01,5588.5,0,C11,3,ambient,control,33.9580164,0.06961612,921.1182472,1.239503973,1.790610912,27.29536819,6,1.420000017,1,2.840000033,22.67191887,27.29536819,20.88576889,1800.214966,1756.908813,16.8861599,18.34436989,61.64374924,66.9670105,500.6546631,1799.214111,185.7954712,100.9089508,-9.972795486,-0.243622512,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834424438,0.001239504,300.4453682,295.8219189,287.8742514,2.130666192,3.64172203,36.08918734,17.74481746,24.98364353,3.176578224,0.067950469,1.851111119,1.325467105,0.042615615,92.94907589,0.524283469,50.66433254,1740.766799,0.009883347,0.7187,52.93,135.7831098,250.0901361
