"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","height","diameter","height_SE","diameter_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2014-02-09,"ambient",41.6542774713574,17.0277772835414,13.261223628649,5.01527116492636,1.66964412242088,1.62441535619205,684.018605964568,63.2262937644897,17.1374056861199,2.80894218402504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"elevated",40.6194280521573,21.0536461190737,19.4328232587289,4.49752595575966,1.85302388590347,1.72325070709879,721.465579591783,66.9136791726518,29.1949453995667,3.2044082861021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"ambient",43.203233302826,12.252200396326,13.3369465012996,5.75885796032501,1.22248768440635,1.62853413930756,686.335316488669,63.3938354272773,16.9024214925213,2.79031353194168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"elevated",44.8036871015472,14.8222079990646,19.5052414074002,4.21744453703767,1.45588421868522,1.72907003800239,722.439766860613,67.0241351485753,29.6709267746933,3.21717030146545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"ambient",42.2766831695463,11.4869338439319,13.4128343527291,5.44489797739591,1.18634906824101,1.63258871138374,688.635502077022,63.5605409002725,16.6638820784043,2.77014945126014,NA,NA,NA,NA,NA,NA,51.07526399792,8.77410372839294,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"elevated",44.0276797041942,13.3661572501413,19.5780740616473,4.38441155616408,1.31736115831146,1.73517778134793,723.458855858994,67.1371825943231,30.1717212686909,3.230295951272,NA,NA,NA,NA,NA,NA,59.40171822032,7.17815207809047,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"ambient",40.6520724982979,9.69948668275373,13.4888870718506,4.90152886688026,1.06691999276697,1.63657905558357,690.916891662231,63.7265585212007,16.4238899881835,2.74916561815799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"elevated",41.4623540247739,10.7427430887289,19.6513211947751,4.26419178487382,1.04375349165181,1.74157468642801,724.540508563812,67.2528790551979,30.6850703346976,3.24381634599656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"ambient",53.6808925081378,13.698753712041,13.5651045484068,6.51248767779685,1.32611345459927,1.64050520505008,693.177214176901,63.8920366277869,16.1845477662737,2.72807770881275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"elevated",51.4170687862098,14.7727248621242,19.7249827804586,5.2429066062897,1.37770742420835,1.74826139302997,725.702386951948,67.3712820765025,31.1987154258514,3.25776259611395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"ambient",38.2690428274336,12.2268207510219,13.6414866729604,4.35560461189284,1.17779055619057,1.64436724230719,695.414198553637,64.0571235577563,15.9479579570896,2.70760139940198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"elevated",37.6935898995109,12.7062846858387,19.7990587927387,4.00062233905522,1.29845002236826,1.7552384323528,726.962153000287,67.4924492035397,31.7003979952904,3.27216581209898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"ambient",34.6717323918756,12.2003929447407,13.7180333368849,4.27726026706328,1.28557873887027,1.64816529869826,697.625573725043,64.2219676488343,15.7162231050458,2.68845236610321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"elevated",34.5764230920294,13.3532456734769,19.8735492060182,3.508432904585,1.52355597145992,1.76250622816973,728.337468685711,67.6164379816122,32.1778594961528,3.28705710442648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"ambient",17.194113052902,10.1972050959874,13.7947444323548,2.13845002491452,0.948839471458544,1.65189955386084,699.809068623725,64.3867172387459,15.491445754557,2.671346285094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"elevated",17.507305519608,11.3653170281044,19.948453995058,1.76184960833271,1.42744786109051,1.77006509822688,729.845995985105,67.7433059560229,32.6188413815767,3.30246758357126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-17,"ambient",39.6996007438193,9.57277530869351,13.8716198523372,5.27133429174211,0.915021844649363,1.65557023523699,701.962412182287,64.5515206652164,15.2757284500379,2.65699883255188,NA,NA,NA,NA,NA,NA,NA,NA,253.875789915017,41.2428318754101,127.601355587457,20.7291969719898,53.3701109438057,8.6701237387156,72.9043233837546,11.8435111647047
2014-02-17,"elevated",38.1195433781917,10.9049304458772,20.0237731349735,2.35379650431981,1.26523568832822,1.7779152558677,731.505396875351,67.8731106720745,33.0110851047002,3.31842836000813,NA,NA,NA,NA,NA,NA,NA,NA,327.236236983196,36.5220745500246,164.473294008741,18.3564814234917,68.7920430635502,7.67771976715554,93.9708999109045,10.4878733593773
2014-02-18,"ambient",50.899012161139,12.9030904431294,13.948659490582,5.62297295490631,0.921377984166168,1.6591776176173,704.083333333333,64.716526265971,15.0711737359032,2.6461256846544,NA,NA,951.006060583899,1916.5814064121,152.120361160327,164.343569455593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-18,"elevated",56.3896305510457,14.0936344677604,20.0995066012308,5.75127537656875,1.6401904117803,1.78605681187182,733.333333333333,68.0059096750698,33.3423321186613,3.33497054421191,NA,NA,1263.34264810679,2598.5265076756,137.698655966713,247.332715892888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"ambient",14.3742338247238,11.110770894698,14.0158830895083,1.44012356333065,0.967085003201866,1.65800886030385,706.170921524927,64.8818848101955,14.8795408016641,2.63925309132641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"elevated",19.7307596591052,12.6170672337464,20.2084066575939,1.93876596939935,1.28557875869184,1.8039868969083,735.340235295576,68.1416408620928,33.6035267091162,3.35211861515516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-20,"ambient",50.696031127606,10.923282375497,14.083521894852,7.49365479254352,0.953336250831633,1.6569689864565,708.229708266962,65.0477567929178,14.7012154172183,2.63614959748199,NA,NA,NA,NA,NA,NA,NA,NA,276.234673276469,44.0984624732594,137.895833389533,22.0138701699516,58.0218648724084,9.26268596319039,80.3169750145267,12.8219063401174
2014-02-20,"elevated",45.0442617027384,12.2828390491202,20.3180208846249,5.23663951884778,1.3778169684726,1.82243352999714,737.507604537167,68.2797635373526,33.7984244917936,3.36987052580143,NA,NA,NA,NA,NA,NA,NA,NA,399.324905029969,44.5666361012667,199.342247369475,22.2475815713456,83.8764207440642,9.36102375206701,116.10623691643,12.9580307778541
2014-02-21,"ambient",59.8808320193834,12.5210332471519,14.151575847729,8.56517333777176,1.01888898441499,1.6560595026857,710.265585584787,65.2143051406267,14.5362399975599,2.63639432178252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-21,"elevated",56.8788293479761,13.598069580088,20.4283497151932,6.68430507623448,1.32844123909192,1.84139061362958,739.809710792834,68.4196173568395,33.93398391494,3.38821759761199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-22,"ambient",54.6305896780997,12.7392585319019,14.2200448896014,7.47563144836435,0.975285227976094,1.65528192894947,712.284445503753,65.3816927798106,14.3846569576829,2.6395663828894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-22,"elevated",54.5391623149189,13.8026903170834,20.5393935809099,6.33237558805059,1.49451279656556,1.86085199240445,742.220823797308,68.5605419765439,34.0171634268021,3.40715115204814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-23,"ambient",41.1997901864133,10.9621899305056,14.2889289622742,5.28111601282849,0.975701152233573,1.65463779743199,714.292180049212,65.5500826369583,14.2465087125816,2.645244899464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-23,"elevated",42.2769831968018,12.1334747607267,20.6511529121362,4.85556704591472,1.29741613990101,1.88081147279339,744.715213285315,68.7018770524559,34.0549214756264,3.42666251057116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-24,"ambient",49.66106060222,14.0545788832416,14.3582280078926,5.70507001794642,1.04289951203527,1.6541286513895,716.294681246513,65.7196376385582,14.12183767725,2.65300899016771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-24,"elevated",48.650084217874,15.4478929095245,20.7636281379935,6.29406587647557,1.59282812336621,1.90126284165895,747.267148991586,68.842962240566,34.0542165096596,3.44674299464233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-25,"ambient",49.8539220984946,14.7207175084462,14.4279419689383,5.6388805528317,1.24923896111554,1.65375604396533,718.297841121008,65.8905207110989,14.0106862666824,2.66243777366191,NA,NA,NA,NA,NA,NA,58.25031110864,10.2797858876804,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-25,"elevated",46.2496037376463,16.7953578999028,20.876819686372,5.82758442871593,1.73063604240546,1.92219988350969,749.850900650848,68.9831371968644,34.0220069771484,3.46738392572294,NA,NA,NA,NA,NA,NA,71.21553999792,8.45323562733025,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-26,"ambient",46.2303098674756,16.4086084651418,14.4980707882268,5.7444231539975,1.24583060346877,1.65352153697573,720.307551698046,66.0628947810692,13.9130968958728,2.673110368608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-26,"elevated",44.0521327700984,18.4575235527293,20.9907279839396,5.11072538955737,1.91711689727557,1.94361639648927,752.440737997831,69.1217415773415,33.9652513263393,3.48857662527428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-27,"ambient",19.4825073573567,10.3866490129312,14.5590650615699,2.18998869178887,0.757018331579761,1.6516656708363,722.329705002979,66.2369227749575,13.8291119798154,2.68460589366735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-27,"elevated",20.2303987221592,11.3940355555783,21.0159791228308,1.91712993831194,1.32960408007211,1.94734314316803,755.010930767263,69.2581150379876,33.8909080054791,3.51031241475763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-28,"ambient",17.6777660982631,9.25227754858294,14.620481511962,2.05433597427772,0.772343013539223,1.6501267434042,724.370193061158,66.4127676192525,13.7587739335044,2.69650346750136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-28,"elevated",18.7287814199207,10.2848736403962,21.0415115287413,1.89181312592487,1.08105314460474,1.95126841638111,757.535748693873,69.3915972347928,33.8059354628142,3.53258261563428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-01,"ambient",25.3836070603337,9.89242560528066,14.6823204738214,3.26138989151979,0.828270893213007,1.6489078892643,726.434907897931,66.5905922404428,13.7021251719338,2.7083822087714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-01,"elevated",25.9015897674043,11.0026119560859,21.0673253813466,2.7948211463648,1.16982220076526,1.95539187660936,759.98946151239,69.5215278237477,33.7172921465914,3.55537854936552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-02,"ambient",29.3193034257315,10.419112565488,14.7445822807956,3.87241882700755,0.894080686191641,1.64801209808233,728.529741538652,66.7705595650169,13.6592081100978,2.71982123613887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-02,"elevated",29.6255421867157,11.5152552708814,21.0934208597305,3.11572905021507,1.20705915123251,1.95971317070368,762.346338957542,69.6472464608425,33.6319365050572,3.57869153741262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-03,"ambient",44.0262703159882,12.6050750041804,14.8072672657677,5.60110441424868,1.13319353968712,1.64744220830364,730.660586008669,66.9528325194635,13.6300651629906,2.73039966826515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-03,"elevated",46.756480118953,12.9737364879483,21.1197981423933,4.99894268115703,1.46299435403727,1.96423193239679,764.580650764058,69.7680928020674,33.5568269864584,3.60251290123687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-04,"ambient",49.0901388725563,11.6031575121395,14.8356849471932,6.01367555075946,0.972954341177064,1.63758887305161,732.833333333333,67.1375740302711,13.6147387456062,2.73969662381162,NA,NA,1009.8969105203,2134.24489268783,152.923355122567,180.44218255279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-04,"elevated",50.0569914437634,13.5140037517391,21.0509817331976,5.75863578088872,1.56800696757265,1.94457495519018,766.666666666667,69.8834065034129,33.4989220390415,3.62683396229957,NA,NA,1323.5705149031,2833.0977344236,149.012378888568,280.518596066387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,"ambient",59.291846592651,13.361092273515,14.9099780105847,7.58299539760725,1.09353570442288,1.647925334987,735.051961623033,67.3248413078987,13.6131353059899,2.74738755884967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,"elevated",56.3521863397438,15.3532100244371,21.0674511114405,6.58901289577179,1.97714838690991,1.94753445423265,768.585916207598,69.9927966345054,33.4635347961375,3.65162505412185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-06,"ambient",42.364059087417,12.5649468667365,14.984651427456,5.33805200732877,1.20454382067361,1.65864482620793,737.312793328305,67.5142686986863,13.6246174243911,2.75353327909064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-06,"elevated",42.7248496594675,13.3549192191687,21.0842317587431,5.03727991344257,1.65741994412384,1.9506896837758,770.348968159082,70.0969499195159,33.4493971314152,3.67677255846432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-07,"ambient",53.3444107229818,14.1427371263444,15.059705500092,6.5356215486717,1.23868452982404,1.66974642428557,739.610236984723,67.7053848329444,13.64841171411,2.75829092765589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-07,"elevated",52.5036288112411,16.0651430440057,21.1013237476722,6.41879201095099,1.97508240068949,1.95404053292045,771.973651100851,70.1968224962519,33.4535956036276,3.70214186914743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-08,"ambient",65.4050414973263,16.8951004218879,15.1351405303573,8.98815051723386,1.30955313863286,1.68122905143903,741.938701127861,67.8977183409833,13.6837447884472,2.76181764766676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-08,"elevated",62.4661831068925,18.8176498663044,21.1187271505545,8.23496512268447,2.1493917595831,1.95758692871517,773.477793612637,70.2933705025205,33.4732167715279,3.72759837999163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-09,"ambient",65.8890686849816,14.6431618277868,15.2109568196975,8.1006088413767,1.49296299214431,1.69309148220528,744.292594293292,68.0907978531134,13.729843260703,2.76427058224459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-09,"elevated",61.3336447122366,17.2761445205342,21.136442039479,7.98668109894047,1.98454489854962,1.96132883588397,774.879224274171,70.3875500761291,33.5053471938692,3.75300748481739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-10,"ambient",59.8195105866392,15.5683648799842,15.2871546691395,7.4426912141135,1.31837639880733,1.7053323512918,746.66632501659,68.2841519996451,13.7859337441777,2.76580687451075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-10,"elevated",55.0614357062289,18.2117594204272,21.1544684862992,7.71148161943143,2.12895693521737,1.96526625650097,776.195771665185,70.480317354885,33.5470734294045,3.77823457744517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-11,"ambient",59.7825043526742,14.8999138354336,15.3637343792921,7.19082591329515,1.12015020541431,1.71795016156337,749.05430183333,68.4773094108889,13.8512428521718,2.76658366758656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-11,"elevated",61.0312481607025,18.6375895112126,21.172806562635,8.40417037003776,1.94740390671736,1.96939922961334,777.445264365412,70.5726284765954,33.595482036887,3.80314505169542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-12,"ambient",58.2619845213519,16.497939137143,15.4406962503468,7.80240589495196,1.5381799080066,1.73094329211603,751.450933279085,68.669798717155,13.9249971979857,2.76675810459339,NA,NA,NA,NA,NA,NA,63.68135110864,10.8188008663326,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-12,"elevated",59.657126955219,18.4362856331191,21.1914563398753,7.6566058795159,2.22825534769085,1.97372783081398,778.645530954582,70.6654395790677,33.6476595750698,3.82760430138859,NA,NA,NA,NA,NA,NA,80.22325999792,9.42981288756591,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-13,"ambient",49.203832714216,14.91536084863,15.5180405820783,6.28844217027686,1.35876667703166,1.74431000639347,753.850627889429,68.861148548754,14.0064233949197,2.76648732865257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-13,"elevated",49.2456511754934,16.9880955066544,21.2104178891795,6.30383350910091,2.0240863997069,1.97825217176538,779.814400012428,70.7597068001091,33.7006926027059,3.85147772034516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-14,"ambient",56.8138171560193,14.5978787131716,15.5957676738457,7.11322990378489,1.29677512328922,1.75804846030345,756.247794199936,69.0508875359961,14.0947480562743,2.76592848288545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-14,"elevated",54.752903509966,16.376752720787,21.2296912814799,7.26341308311031,1.9416105366997,1.98297239967652,780.969700118681,70.8563862775269,33.7516676785484,3.87463070238556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-15,"ambient",50.586361180561,15.1460933618294,15.6738778245925,6.27219163689007,1.40251326891518,1.77215671029411,758.63684074618,69.2385443091918,14.1891977953498,2.76523871041339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-15,"elevated",49.4376598479167,16.0774085893065,21.2492765874839,6.17897144168521,1.80900637677287,1.9878886967344,782.129259853073,70.9564341491284,33.7976713613506,3.89692864133027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-16,"ambient",50.9393507906862,13.961637095325,15.752371332848,6.34911826965562,1.24455549968207,1.78663272135369,761.012176063735,69.4236474986515,14.2889992254466,2.76457515435772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-16,"elevated",51.0983759689902,15.5706545965322,21.2691738776756,6.47081874785239,1.78151510954693,1.99300127949194,783.310907795336,71.060806552721,33.8357902098654,3.91823693099974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-17,"ambient",54.2619355023876,14.9618036889673,15.8312484967275,6.73273245640089,1.48546581121145,1.80147437489899,763.368208688173,69.6057257346856,14.3933789598652,2.7640949578398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-17,"elevated",56.8370659314705,17.681552457426,21.2893832223183,6.8090472317211,1.92659779005991,1.99831039821431,784.532472525202,71.1704596261118,33.863110782846,3.93842096521443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-18,"ambient",55.4335852372453,16.1320406285299,15.9105096139338,6.72205009572313,1.62529651709839,1.81667947652201,765.699347155071,69.7843076476044,14.5015636119059,2.76395526398097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-18,"elevated",57.2319483734664,19.7295578331708,21.3099046914561,6.81645080289924,2.04960067135379,2.00381633618545,785.811782622401,71.2863495071083,33.8767196390454,3.95734613779479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-19,"ambient",52.1782745898711,14.3633108547112,15.9901549817571,6.96360438589283,1.17222927950457,1.83224576356665,768,69.9589218677184,14.6127797948691,2.76431321590258,NA,NA,1088.20034837461,2396.80243521493,168.127048291148,202.391244947881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-19,"elevated",50.4179334106435,18.5873272093126,21.3307383549157,7.96081167357128,2.13583586246191,2.00951940897686,787.166666666667,71.4094323335176,33.8737033372169,3.97487784256128,NA,NA,1341.88881317491,3082.83850632882,155.706215680183,321.597458538707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20,"ambient",59.639373540047,15.4880254000563,16.0651521621877,8.56601360710129,1.38997795459223,1.84039719581697,770.2669622648,70.1293434685305,14.726581641582,2.76529596884661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20,"elevated",50.6040203282664,19.2950823282942,21.3667034603499,10.5938382031293,2.28790117090343,2.01821054306025,788.610203097143,71.540312988003,33.8520125497728,3.99092270220838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-21,"ambient",47.1785777755467,13.610924457674,16.1403937790626,5.85428851629539,1.12865170867208,1.84873357549912,772.506575016364,70.2963332963137,14.8438333629792,2.7669107265375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-21,"elevated",44.9518994715846,17.0110748188997,21.4023977087189,5.32215067609827,1.97515783314982,2.02723060852524,790.136469790626,71.6781913326515,33.8130544037635,4.00555225492659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-22,"ambient",58.4100102844167,15.7349563650103,16.2158801857817,7.39032221704753,1.38782754822081,1.85725580281892,774.727565827851,70.4608986405338,14.9657266895222,2.76913470482036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-22,"elevated",52.2910017993229,18.8340154487667,21.4378212338776,7.64243013784008,2.02094391407647,2.03658047501217,791.734794483326,71.8219159744058,33.7591001398984,4.01887926778046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-23,"ambient",43.6407915002218,14.1909823358447,16.2916117344423,5.29362902494504,1.20586402116793,1.86596473507397,776.938662272419,70.6240467906564,15.0934533516724,2.77194511954028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-23,"elevated",41.6885348797434,16.0041325412015,21.4729741693811,5.10499442068957,2.05182005283614,2.04626101135517,793.394504911453,71.970335520209,33.6924209988873,4.03101650783452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-24,"ambient",24.1197301794741,11.0915625282227,16.3675887758545,3.31455737082264,0.909808864692195,1.87486118685296,779.148591923227,70.786785036147,15.2282050798912,2.77531918654235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-24,"elevated",23.8067417415749,13.371497622814,21.5078566484879,3.35065838924692,1.4503548082935,2.05627308426937,795.104928811215,72.122298577004,33.6152882214399,4.04207674215329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-25,"ambient",63.5607188898229,15.8656224520658,16.4438116595555,8.49102879792684,1.38128673897929,1.88394593028919,781.366082353433,70.9501206664714,15.37117360464,2.77923412167164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-25,"elevated",57.0333864670046,18.3446379967806,21.5424688041617,7.86835244862326,1.90386431706867,2.06661755707528,796.855393918822,72.2766537517334,33.5299730482656,4.0521727378013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-26,"ambient",27.6468445072359,15.148164720953,16.5202807338248,3.06452352065708,1.28834135896816,1.89321969536685,783.599861136196,71.1150609710951,15.5235506563803,2.78366714077327,NA,NA,NA,NA,NA,NA,68.21127110864,11.8586652757011,361.297010389436,55.9501988484726,166.3746007989,25.7646527105221,75.1690027028381,11.6406184593996,119.753406887697,18.5449276785508
2014-03-26,"elevated",27.4701900338823,16.6184812244077,21.5768107690749,3.34725440984979,2.01544750215292,2.0772952884642,798.635227970483,72.4322496513404,33.4387467200742,4.0614172618431,NA,NA,NA,NA,NA,NA,91.18997999792,13.1556877010367,462.501946382869,55.6360896355035,212.978725218962,25.6200077413909,96.2250144839236,11.5752670294135,153.298206679983,18.4408148646991
2014-03-27,"ambient",19.837597059383,11.0151835478654,16.5969963456975,2.38240446285585,1.07316285162381,1.9026831702781,785.858655844674,71.2826132394839,15.6865279655735,2.7885954596923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-27,"elevated",19.4359124744804,12.0229982876245,21.6108826756107,2.1157136308952,1.37682820992919,2.08830713130675,800.433758702409,72.5879348827677,33.3438804775752,4.06992308134321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-28,"ambient",38.580597686955,13.4201791350186,16.6739588409794,4.94325405025774,1.14237590077959,1.91233700182917,788.151194052025,71.4537847611033,15.861297262681,2.79399629427384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-28,"elevated",37.3634222525264,14.6571552851373,21.6446846558661,4.12692420378843,1.48226892210005,2.0996539315076,802.240313850809,72.7425580529582,33.2476455614784,4.07780296336615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-29,"ambient",52.5748028770447,14.8392574116158,16.7511685642598,6.87146441365261,1.29463094801866,1.92218179589369,790.486203331408,71.629582825419,16.0490502781643,2.79984686036298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
